MetricSet	SymbolName	ShortName	Group	LongName
TDL_11	ThreadHeader50ReadyPort3	Thread Header Ready on Slice5 DualSubslice0 Thread Dispatcher Port 3	GPU/Thread Dispatcher	The percentage of time in which thread header is ready on slice5 dualsubslice0 thread dispatcher port 3
TDL_11	ThreadHeader51ReadyPort3	Thread Header Ready on Slice5 DualSubslice1 Thread Dispatcher Port 3	GPU/Thread Dispatcher	The percentage of time in which thread header is ready on slice5 dualsubslice1 thread dispatcher port 3
TDL_11	ThreadHeader52ReadyPort3	Thread Header Ready on Slice5 DualSubslice2 Thread Dispatcher Port 3	GPU/Thread Dispatcher	The percentage of time in which thread header is ready on slice5 dualsubslice2 thread dispatcher port 3
TDL_11	ThreadHeader53ReadyPort3	Thread Header Ready on Slice5 DualSubslice3 Thread Dispatcher Port 3	GPU/Thread Dispatcher	The percentage of time in which thread header is ready on slice5 dualsubslice3 thread dispatcher port 3
TDL_12	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
TDL_12	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
TDL_12	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
TDL_12	GpuBusy	GPU Busy	GPU	The percentage of time in which the GPU has been processing GPU commands.
TDL_12	NonPSThread60ReadyForDispatch	Non-PS Thread Ready For Dispatch on Slice6 DualSubslice0 Thread Dispatcher	GPU/Thread Dispatcher	The percentage of time in which non-PS thread is ready for dispatch on slice6 dualsubslice0 thread dispatcher
TDL_12	NonPSThread61ReadyForDispatch	Non-PS Thread Ready For Dispatch on Slice6 DualSubslice1 Thread Dispatcher	GPU/Thread Dispatcher	The percentage of time in which non-PS thread is ready for dispatch on slice6 dualsubslice1 thread dispatcher
TDL_12	NonPSThread62ReadyForDispatch	Non-PS Thread Ready For Dispatch on Slice6 DualSubslice2 Thread Dispatcher	GPU/Thread Dispatcher	The percentage of time in which non-PS thread is ready for dispatch on slice6 dualsubslice2 thread dispatcher
TDL_12	NonPSThread63ReadyForDispatch	Non-PS Thread Ready For Dispatch on Slice6 DualSubslice3 Thread Dispatcher	GPU/Thread Dispatcher	The percentage of time in which non-PS thread is ready for dispatch on slice6 dualsubslice3 thread dispatcher
TDL_12	NonPSThread70ReadyForDispatch	Non-PS Thread Ready For Dispatch on Slice7 DualSubslice0 Thread Dispatcher	GPU/Thread Dispatcher	The percentage of time in which non-PS thread is ready for dispatch on slice7 dualsubslice0 thread dispatcher
TDL_12	NonPSThread71ReadyForDispatch	Non-PS Thread Ready For Dispatch on Slice7 DualSubslice1 Thread Dispatcher	GPU/Thread Dispatcher	The percentage of time in which non-PS thread is ready for dispatch on slice7 dualsubslice1 thread dispatcher
TDL_12	NonPSThread72ReadyForDispatch	Non-PS Thread Ready For Dispatch on Slice7 DualSubslice2 Thread Dispatcher	GPU/Thread Dispatcher	The percentage of time in which non-PS thread is ready for dispatch on slice7 dualsubslice2 thread dispatcher
TDL_12	NonPSThread73ReadyForDispatch	Non-PS Thread Ready For Dispatch on Slice7 DualSubslice3 Thread Dispatcher	GPU/Thread Dispatcher	The percentage of time in which non-PS thread is ready for dispatch on slice7 dualsubslice3 thread dispatcher
TDL_12	ThreadHeader60ReadyPort3	Thread Header Ready on Slice6 DualSubslice0 Thread Dispatcher Port 3	GPU/Thread Dispatcher	The percentage of time in which thread header is ready on slice6 dualsubslice0 thread dispatcher port 3
TDL_12	ThreadHeader61ReadyPort3	Thread Header Ready on Slice6 DualSubslice1 Thread Dispatcher Port 3	GPU/Thread Dispatcher	The percentage of time in which thread header is ready on slice6 dualsubslice1 thread dispatcher port 3
TDL_12	ThreadHeader62ReadyPort3	Thread Header Ready on Slice6 DualSubslice2 Thread Dispatcher Port 3	GPU/Thread Dispatcher	The percentage of time in which thread header is ready on slice6 dualsubslice2 thread dispatcher port 3
TDL_12	ThreadHeader63ReadyPort3	Thread Header Ready on Slice6 DualSubslice3 Thread Dispatcher Port 3	GPU/Thread Dispatcher	The percentage of time in which thread header is ready on slice6 dualsubslice3 thread dispatcher port 3
TDL_12	ThreadHeader70ReadyPort3	Thread Header Ready on Slice7 DualSubslice0 Thread Dispatcher Port 3	GPU/Thread Dispatcher	The percentage of time in which thread header is ready on slice7 dualsubslice0 thread dispatcher port 3
TDL_12	ThreadHeader71ReadyPort3	Thread Header Ready on Slice7 DualSubslice1 Thread Dispatcher Port 3	GPU/Thread Dispatcher	The percentage of time in which thread header is ready on slice7 dualsubslice1 thread dispatcher port 3
TDL_12	ThreadHeader72ReadyPort3	Thread Header Ready on Slice7 DualSubslice2 Thread Dispatcher Port 3	GPU/Thread Dispatcher	The percentage of time in which thread header is ready on slice7 dualsubslice2 thread dispatcher port 3
TDL_12	ThreadHeader73ReadyPort3	Thread Header Ready on Slice7 DualSubslice3 Thread Dispatcher Port 3	GPU/Thread Dispatcher	The percentage of time in which thread header is ready on slice7 dualsubslice3 thread dispatcher port 3
TDL_13	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
TDL_13	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
TDL_13	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
TDL_13	GpuBusy	GPU Busy	GPU	The percentage of time in which the GPU has been processing GPU commands.
TDL_13	PSThread00ReadyForDispatch	PS Thread Ready For Dispatch on Slice0 Dualsubslice0 Thread Dispatcher	GPU/Thread Dispatcher	The percentage of time in which PS thread is ready for dispatch on slice0 dualsubslice0 thread dispatcher
TDL_13	PSThread01ReadyForDispatch	PS Thread Ready For Dispatch on Slice0 Dualsubslice1 Thread Dispatcher	GPU/Thread Dispatcher	The percentage of time in which PS thread is ready for dispatch on slice0 dualsubslice1 thread dispatcher
TDL_13	PSThread02ReadyForDispatch	PS Thread Ready For Dispatch on Slice0 Dualsubslice2 Thread Dispatcher	GPU/Thread Dispatcher	The percentage of time in which PS thread is ready for dispatch on slice0 dualsubslice2 thread dispatcher
TDL_13	PSThread03ReadyForDispatch	PS Thread Ready For Dispatch on Slice0 Dualsubslice3 Thread Dispatcher	GPU/Thread Dispatcher	The percentage of time in which PS thread is ready for dispatch on slice0 dualsubslice3 thread dispatcher
TDL_13	PSThread10ReadyForDispatch	PS Thread Ready For Dispatch on Slice1 Dualsubslice0 Thread Dispatcher	GPU/Thread Dispatcher	The percentage of time in which PS thread is ready for dispatch on slice1 dualsubslice0 thread dispatcher
TDL_13	PSThread11ReadyForDispatch	PS Thread Ready For Dispatch on Slice1 Dualsubslice1 Thread Dispatcher	GPU/Thread Dispatcher	The percentage of time in which PS thread is ready for dispatch on slice1 dualsubslice1 thread dispatcher
TDL_13	PSThread12ReadyForDispatch	PS Thread Ready For Dispatch on Slice1 Dualsubslice2 Thread Dispatcher	GPU/Thread Dispatcher	The percentage of time in which PS thread is ready for dispatch on slice1 dualsubslice2 thread dispatcher
TDL_13	PSThread13ReadyForDispatch	PS Thread Ready For Dispatch on Slice1 Dualsubslice3 Thread Dispatcher	GPU/Thread Dispatcher	The percentage of time in which PS thread is ready for dispatch on slice1 dualsubslice3 thread dispatcher
TDL_14	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
TDL_14	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
TDL_14	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
TDL_14	GpuBusy	GPU Busy	GPU	The percentage of time in which the GPU has been processing GPU commands.
TDL_14	PSThread20ReadyForDispatch	PS Thread Ready For Dispatch on Slice2 Dualsubslice0 Thread Dispatcher	GPU/Thread Dispatcher	The percentage of time in which PS thread is ready for dispatch on slice2 dualsubslice0 thread dispatcher
TDL_14	PSThread21ReadyForDispatch	PS Thread Ready For Dispatch on Slice2 Dualsubslice1 Thread Dispatcher	GPU/Thread Dispatcher	The percentage of time in which PS thread is ready for dispatch on slice2 dualsubslice1 thread dispatcher
TDL_14	PSThread22ReadyForDispatch	PS Thread Ready For Dispatch on Slice2 Dualsubslice2 Thread Dispatcher	GPU/Thread Dispatcher	The percentage of time in which PS thread is ready for dispatch on slice2 dualsubslice2 thread dispatcher
TDL_14	PSThread23ReadyForDispatch	PS Thread Ready For Dispatch on Slice2 Dualsubslice3 Thread Dispatcher	GPU/Thread Dispatcher	The percentage of time in which PS thread is ready for dispatch on slice2 dualsubslice3 thread dispatcher
TDL_14	PSThread30ReadyForDispatch	PS Thread Ready For Dispatch on Slice3 Dualsubslice0 Thread Dispatcher	GPU/Thread Dispatcher	The percentage of time in which PS thread is ready for dispatch on slice3 dualsubslice0 thread dispatcher
TDL_14	PSThread31ReadyForDispatch	PS Thread Ready For Dispatch on Slice3 Dualsubslice1 Thread Dispatcher	GPU/Thread Dispatcher	The percentage of time in which PS thread is ready for dispatch on slice3 dualsubslice1 thread dispatcher
TDL_14	PSThread32ReadyForDispatch	PS Thread Ready For Dispatch on Slice3 Dualsubslice2 Thread Dispatcher	GPU/Thread Dispatcher	The percentage of time in which PS thread is ready for dispatch on slice3 dualsubslice2 thread dispatcher
TDL_14	PSThread33ReadyForDispatch	PS Thread Ready For Dispatch on Slice3 Dualsubslice3 Thread Dispatcher	GPU/Thread Dispatcher	The percentage of time in which PS thread is ready for dispatch on slice3 dualsubslice3 thread dispatcher
TDL_15	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
TDL_15	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
TDL_15	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
TDL_15	GpuBusy	GPU Busy	GPU	The percentage of time in which the GPU has been processing GPU commands.
TDL_15	PSThread40ReadyForDispatch	PS Thread Ready For Dispatch on Slice4 Dualsubslice0 Thread Dispatcher	GPU/Thread Dispatcher	The percentage of time in which PS thread is ready for dispatch on slice4 dualsubslice0 thread dispatcher
TDL_15	PSThread41ReadyForDispatch	PS Thread Ready For Dispatch on Slice4 Dualsubslice1 Thread Dispatcher	GPU/Thread Dispatcher	The percentage of time in which PS thread is ready for dispatch on slice4 dualsubslice1 thread dispatcher
TDL_15	PSThread42ReadyForDispatch	PS Thread Ready For Dispatch on Slice4 Dualsubslice2 Thread Dispatcher	GPU/Thread Dispatcher	The percentage of time in which PS thread is ready for dispatch on slice4 dualsubslice2 thread dispatcher
TDL_15	PSThread43ReadyForDispatch	PS Thread Ready For Dispatch on Slice4 Dualsubslice3 Thread Dispatcher	GPU/Thread Dispatcher	The percentage of time in which PS thread is ready for dispatch on slice4 dualsubslice3 thread dispatcher
TDL_15	PSThread50ReadyForDispatch	PS Thread Ready For Dispatch on Slice5 Dualsubslice0 Thread Dispatcher	GPU/Thread Dispatcher	The percentage of time in which PS thread is ready for dispatch on slice5 dualsubslice0 thread dispatcher
TDL_15	PSThread51ReadyForDispatch	PS Thread Ready For Dispatch on Slice5 Dualsubslice1 Thread Dispatcher	GPU/Thread Dispatcher	The percentage of time in which PS thread is ready for dispatch on slice5 dualsubslice1 thread dispatcher
TDL_15	PSThread52ReadyForDispatch	PS Thread Ready For Dispatch on Slice5 Dualsubslice2 Thread Dispatcher	GPU/Thread Dispatcher	The percentage of time in which PS thread is ready for dispatch on slice5 dualsubslice2 thread dispatcher
TDL_15	PSThread53ReadyForDispatch	PS Thread Ready For Dispatch on Slice5 Dualsubslice3 Thread Dispatcher	GPU/Thread Dispatcher	The percentage of time in which PS thread is ready for dispatch on slice5 dualsubslice3 thread dispatcher
TDL_16	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
TDL_16	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
TDL_16	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
TDL_16	GpuBusy	GPU Busy	GPU	The percentage of time in which the GPU has been processing GPU commands.
TDL_16	PSThread60ReadyForDispatch	PS Thread Ready For Dispatch on Slice6 Dualsubslice0 Thread Dispatcher	GPU/Thread Dispatcher	The percentage of time in which PS thread is ready for dispatch on slice6 dualsubslice0 thread dispatcher
TDL_16	PSThread61ReadyForDispatch	PS Thread Ready For Dispatch on Slice6 Dualsubslice1 Thread Dispatcher	GPU/Thread Dispatcher	The percentage of time in which PS thread is ready for dispatch on slice6 dualsubslice1 thread dispatcher
TDL_16	PSThread62ReadyForDispatch	PS Thread Ready For Dispatch on Slice6 Dualsubslice2 Thread Dispatcher	GPU/Thread Dispatcher	The percentage of time in which PS thread is ready for dispatch on slice6 dualsubslice2 thread dispatcher
TDL_16	PSThread63ReadyForDispatch	PS Thread Ready For Dispatch on Slice6 Dualsubslice3 Thread Dispatcher	GPU/Thread Dispatcher	The percentage of time in which PS thread is ready for dispatch on slice6 dualsubslice3 thread dispatcher
TDL_16	PSThread70ReadyForDispatch	PS Thread Ready For Dispatch on Slice7 Dualsubslice0 Thread Dispatcher	GPU/Thread Dispatcher	The percentage of time in which PS thread is ready for dispatch on slice7 dualsubslice0 thread dispatcher
TDL_16	PSThread71ReadyForDispatch	PS Thread Ready For Dispatch on Slice7 Dualsubslice1 Thread Dispatcher	GPU/Thread Dispatcher	The percentage of time in which PS thread is ready for dispatch on slice7 dualsubslice1 thread dispatcher
TDL_16	PSThread72ReadyForDispatch	PS Thread Ready For Dispatch on Slice7 Dualsubslice2 Thread Dispatcher	GPU/Thread Dispatcher	The percentage of time in which PS thread is ready for dispatch on slice7 dualsubslice2 thread dispatcher
TDL_16	PSThread73ReadyForDispatch	PS Thread Ready For Dispatch on Slice7 Dualsubslice3 Thread Dispatcher	GPU/Thread Dispatcher	The percentage of time in which PS thread is ready for dispatch on slice7 dualsubslice3 thread dispatcher
TDL_17	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
TDL_17	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
TDL_17	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
TDL_17	GpuBusy	GPU Busy	GPU	The percentage of time in which the GPU has been processing GPU commands.
TDL_17	Tdl00InputAvailable	Tdl00 Input Available	GPU/Thread Dispatcher	The percentage of time when Tdl00 input is available
TDL_17	Tdl01InputAvailable	Tdl01 Input Available	GPU/Thread Dispatcher	The percentage of time when Tdl01 input is available
TDL_17	Tdl02InputAvailable	Tdl02 Input Available	GPU/Thread Dispatcher	The percentage of time when Tdl02 input is available
TDL_17	Tdl03InputAvailable	Tdl03 Input Available	GPU/Thread Dispatcher	The percentage of time when Tdl03 input is available
TDL_18	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
TDL_18	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
TDL_18	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
TDL_18	GpuBusy	GPU Busy	GPU	The percentage of time in which the GPU has been processing GPU commands.
TDL_18	Tdl10InputAvailable	Tdl10 Input Available	GPU/Thread Dispatcher	The percentage of time when Tdl10 input is available
TDL_18	Tdl11InputAvailable	Tdl11 Input Available	GPU/Thread Dispatcher	The percentage of time when Tdl11 input is available
TDL_18	Tdl12InputAvailable	Tdl12 Input Available	GPU/Thread Dispatcher	The percentage of time when Tdl12 input is available
TDL_18	Tdl13InputAvailable	Tdl13 Input Available	GPU/Thread Dispatcher	The percentage of time when Tdl13 input is available
TDL_19	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
TDL_19	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
TDL_19	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
TDL_19	GpuBusy	GPU Busy	GPU	The percentage of time in which the GPU has been processing GPU commands.
TDL_19	Tdl20InputAvailable	Tdl20 Input Available	GPU/Thread Dispatcher	The percentage of time when Tdl20 input is available
TDL_19	Tdl21InputAvailable	Tdl21 Input Available	GPU/Thread Dispatcher	The percentage of time when Tdl21 input is available
TDL_19	Tdl22InputAvailable	Tdl22 Input Available	GPU/Thread Dispatcher	The percentage of time when Tdl22 input is available
TDL_19	Tdl23InputAvailable	Tdl23 Input Available	GPU/Thread Dispatcher	The percentage of time when Tdl23 input is available
TDL_20	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
TDL_20	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
TDL_20	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
TDL_20	GpuBusy	GPU Busy	GPU	The percentage of time in which the GPU has been processing GPU commands.
TDL_20	Tdl30InputAvailable	Tdl30 Input Available	GPU/Thread Dispatcher	The percentage of time when Tdl30 input is available
TDL_20	Tdl31InputAvailable	Tdl31 Input Available	GPU/Thread Dispatcher	The percentage of time when Tdl31 input is available
TDL_20	Tdl32InputAvailable	Tdl32 Input Available	GPU/Thread Dispatcher	The percentage of time when Tdl32 input is available
TDL_20	Tdl33InputAvailable	Tdl33 Input Available	GPU/Thread Dispatcher	The percentage of time when Tdl33 input is available
TDL_21	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
TDL_21	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
TDL_21	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
TDL_21	GpuBusy	GPU Busy	GPU	The percentage of time in which the GPU has been processing GPU commands.
TDL_21	Tdl40InputAvailable	Tdl40 Input Available	GPU/Thread Dispatcher	The percentage of time when Tdl40 input is available
TDL_21	Tdl41InputAvailable	Tdl41 Input Available	GPU/Thread Dispatcher	The percentage of time when Tdl41 input is available
TDL_21	Tdl42InputAvailable	Tdl42 Input Available	GPU/Thread Dispatcher	The percentage of time when Tdl42 input is available
TDL_21	Tdl43InputAvailable	Tdl43 Input Available	GPU/Thread Dispatcher	The percentage of time when Tdl43 input is available
TDL_22	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
TDL_22	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
TDL_22	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
TDL_22	GpuBusy	GPU Busy	GPU	The percentage of time in which the GPU has been processing GPU commands.
TDL_22	Tdl50InputAvailable	Tdl50 Input Available	GPU/Thread Dispatcher	The percentage of time when Tdl50 input is available
TDL_22	Tdl51InputAvailable	Tdl51 Input Available	GPU/Thread Dispatcher	The percentage of time when Tdl51 input is available
TDL_22	Tdl52InputAvailable	Tdl52 Input Available	GPU/Thread Dispatcher	The percentage of time when Tdl52 input is available
TDL_22	Tdl53InputAvailable	Tdl53 Input Available	GPU/Thread Dispatcher	The percentage of time when Tdl53 input is available
TDL_23	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
TDL_23	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
TDL_23	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
TDL_23	GpuBusy	GPU Busy	GPU	The percentage of time in which the GPU has been processing GPU commands.
TDL_23	Tdl60InputAvailable	Tdl60 Input Available	GPU/Thread Dispatcher	The percentage of time when Tdl60 input is available
TDL_23	Tdl61InputAvailable	Tdl61 Input Available	GPU/Thread Dispatcher	The percentage of time when Tdl61 input is available
TDL_23	Tdl62InputAvailable	Tdl62 Input Available	GPU/Thread Dispatcher	The percentage of time when Tdl62 input is available
TDL_23	Tdl63InputAvailable	Tdl63 Input Available	GPU/Thread Dispatcher	The percentage of time when Tdl63 input is available
TDL_24	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
TDL_24	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
TDL_24	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
TDL_24	GpuBusy	GPU Busy	GPU	The percentage of time in which the GPU has been processing GPU commands.
TDL_24	Tdl70InputAvailable	Tdl70 Input Available	GPU/Thread Dispatcher	The percentage of time when Tdl70 input is available
TDL_24	Tdl71InputAvailable	Tdl71 Input Available	GPU/Thread Dispatcher	The percentage of time when Tdl71 input is available
TDL_24	Tdl72InputAvailable	Tdl72 Input Available	GPU/Thread Dispatcher	The percentage of time when Tdl72 input is available
TDL_24	Tdl73InputAvailable	Tdl73 Input Available	GPU/Thread Dispatcher	The percentage of time when Tdl73 input is available
